"Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: US Core (STU3)","Mapping: RIM","Mapping: W5 Mapping","Mapping: HL7 v2"
"CarePlan.relatedPlan.code","","","",0,1,"","","","code {[]} {[]}
","includes | replaces | fulfills","Identifies the type of relationship this plan has to the target plan.","Read the relationship as ""this plan"" [relatedPlan.code] ""relatedPlan.plan""; e.g. This plan includes Plan B.  Additional relationship types can be proposed for future releases or handled as extensions.","","","","","","","","",0,"required","Codes identifying the types of relationships between two plans.","http://hl7.org/fhir/ValueSet/care-plan-relationship","",,,,"CarePlan.relatedPlan.code",0,1,"",""
"CarePlan.relatedPlan.plan","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/CarePlan]]}
","Plan relationship exists with","A reference to the plan to which a relationship is asserted.","","","","","","","","","",0,,,,"",,,,"CarePlan.relatedPlan.plan",1,1,"",""
"CarePlan.participant","","Care Team
","",0,*,"","","","BackboneElement {[]} {[]}
","Who's involved in plan?","Identifies all people and organizations who are expected to be involved in the care envisioned by this plan.","","Allows representation of care teams, helps scope care plan.  In some cases may be a determiner of access permissions.","","","","","","","",0,,,,"",,,,"CarePlan.participant",0,*,"","",".participation[typeCode=PFM]","REL (REL.4 is always the Patient) ( or PRT?)"
"CarePlan.participant.id","","","",0,1,"","","","id {[]} {[]}
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references).","","","","","","","","","",0,,,,"",,,,"CarePlan.participant.id",0,1,"","","n/a"
"CarePlan.participant.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",0,,,,"",,,,"CarePlan.participant.extension",0,*,"","","n/a"
"CarePlan.participant.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","","Extension {[]} {[]}
","Extensions that cannot be ignored","May be used to represent additional information that is not part of the basic definition of the element, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",0,,,,"",,,,"CarePlan.participant.modifierExtension",0,*,"","","N/A"
"CarePlan.participant.role","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Type of involvement","Indicates specific responsibility of an individual within the care plan; e.g. ""Primary physician"", ""Team coordinator"", ""Caregiver"", etc.","Roles may sometimes be inferred by type of Practitioner.  These are relationships that hold only within the context of the care plan.  General relationships should be handled as properties of the Patient resource directly.","","","","","","","","",0,"example","Indicates specific responsibility of an individual within the care plan; e.g. ""Primary physician"", ""Team coordinator"", ""Caregiver"", etc.","http://hl7.org/fhir/ValueSet/participant-role","",,,,"CarePlan.participant.role",0,1,"","",".functionCode","REL.2 (or PRT-4?)"
"CarePlan.participant.member","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Practitioner], CanonicalType[http://hl7.org/fhir/StructureDefinition/RelatedPerson], CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient], CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization]]}
","Who is involved","The specific person or organization who is participating/expected to participate in the care plan.","Patient only needs to be listed if they have a role other than ""subject of care"".  Member is optional because some participants may be known only by their role, particularly in draft plans.","","","","","","","","",0,,,,"",,,,"CarePlan.participant.member",0,1,"","",".role","REL.5 (or PRT-5 : ( PRV-4 {provider participations} ) / PRT-5 : ( PRV-4  {non-provider person participations} ) / PRT-5 : ( PRV-4 = (patient non-subject of care) ) / PRT-8?)"
"CarePlan.goal","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Goal]]}
","Desired outcome of plan","Describes the intended objective(s) of carrying out the care plan.","Goal can be achieving a particular change or merely maintaining a current state or even slowing a decline.","Provides context for plan.  Allows plan effectiveness to be evaluated by clinicians.","","","","","","","",0,,,,"",,,,"CarePlan.goal",0,*,"","",".outboundRelationship[typeCode<=OBJ].","GOL.1"
"CarePlan.activity","","","",0,*,"","","","BackboneElement {[]} {[]}
","Action to occur as part of plan","Identifies a planned action to occur as part of the plan.  For example, a medication to be used, lab tests to perform, self-monitoring, education, etc.","","Allows systems to prompt for performance of planned activities, and validate plans against best practice.","","","","","","","",0,,,,"",,,,"CarePlan.activity",0,*,"","cpl-3:Provide a reference or detail, not both {null}
",".outboundRelationship[typeCode=COMP].target"
"CarePlan.activity.id","","","",0,1,"","","","id {[]} {[]}
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references).","","","","","","","","","",0,,,,"",,,,"CarePlan.activity.id",0,1,"","","n/a"
"CarePlan.activity.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",0,,,,"",,,,"CarePlan.activity.extension",0,*,"","","n/a"
"CarePlan.activity.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","","Extension {[]} {[]}
","Extensions that cannot be ignored","May be used to represent additional information that is not part of the basic definition of the element, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",0,,,,"",,,,"CarePlan.activity.modifierExtension",0,*,"","","N/A"
"CarePlan.activity.actionResulting","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Resource]]}
","Appointments, orders, etc.","Resources that describe follow-on actions resulting from the plan, such as drug prescriptions, encounter records, appointments, etc.","","Links plan to resulting actions.","","","","","","","",0,,,,"",,,,"CarePlan.activity.actionResulting",0,*,"","",".inboundRelationship[typeCode=FLFS].source"
"CarePlan.activity.progress","","","",0,*,"","","","Annotation {[]} {[]}
","Comments about the activity status/progress","Notes about the adherence/status/progress of the activity.","This element should NOT be used to describe the activity to be performed - that occurs either within the resource pointed to by activity.detail.reference or in activity.detail.description.","Can be used to capture information about adherence, progress, concerns, etc.","","","","","","","",0,,,,"",,,,"CarePlan.activity.progress",0,*,"","",".inboundRelationship[typeCode=SUBJ].source[classCode=OBS, moodCode=EVN, code=""annotation""].value","NTE?"
"CarePlan.activity.reference","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Appointment], CanonicalType[http://hl7.org/fhir/StructureDefinition/CommunicationRequest], CanonicalType[http://hl7.org/fhir/StructureDefinition/DeviceUseRequest], CanonicalType[http://hl7.org/fhir/StructureDefinition/DiagnosticOrder], CanonicalType[http://hl7.org/fhir/StructureDefinition/MedicationOrder], CanonicalType[http://hl7.org/fhir/StructureDefinition/NutritionOrder], CanonicalType[http://hl7.org/fhir/StructureDefinition/Order], CanonicalType[http://hl7.org/fhir/StructureDefinition/ProcedureRequest], CanonicalType[http://hl7.org/fhir/StructureDefinition/ProcessRequest], CanonicalType[http://hl7.org/fhir/StructureDefinition/ReferralRequest], CanonicalType[http://hl7.org/fhir/StructureDefinition/SupplyRequest], CanonicalType[http://hl7.org/fhir/StructureDefinition/VisionPrescription]]}
","Activity details defined in specific resource","The details of the proposed activity represented in a specific resource.","","Details in a form consistent with other applications and contexts of use.","","","","","","","",0,,,,"",,,,"CarePlan.activity.reference",0,1,"cpl-3
","",".outboundRelationship[typeCode=COMP].target"
"CarePlan.activity.detail","","","",0,1,"","","","BackboneElement {[]} {[]}
","In-line definition of activity","A simple summary of a planned activity suitable for a general care plan system (e.g. form driven) that doesn't know about specific resources such as procedure etc.","","Details in a simple form for generic care plan systems.","","","","","","","",0,,,,"",,,,"CarePlan.activity.detail",0,1,"cpl-3
","",".outboundRelationship[typeCode=COMP, subsetCode=SUMM].target"
"CarePlan.activity.detail.id","","","",0,1,"","","","id {[]} {[]}
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references).","","","","","","","","","",0,,,,"",,,,"CarePlan.activity.detail.id",0,1,"","","n/a"
"CarePlan.activity.detail.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",0,,,,"",,,,"CarePlan.activity.detail.extension",0,*,"","","n/a"
"CarePlan.activity.detail.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","","Extension {[]} {[]}
","Extensions that cannot be ignored","May be used to represent additional information that is not part of the basic definition of the element, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",0,,,,"",,,,"CarePlan.activity.detail.modifierExtension",0,*,"","","N/A"
"CarePlan.activity.detail.category","","","",0,1,"","","","CodeableConcept {[]} {[]}
","diet | drug | encounter | observation | procedure | supply | other","High-level categorization of the type of activity in a care plan.","","May determine what types of extensions are permitted.","","","","","","","",0,"example","High-level categorization of the type of activity in a care plan.","http://hl7.org/fhir/ValueSet/care-plan-activity-category","",,,,"CarePlan.activity.detail.category",0,1,"","",".inboundRelationship[typeCode=COMP].source[classCode=LIST].code"
"CarePlan.activity.detail.code","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Detail type of activity","Detailed description of the type of planned activity; e.g. What lab test, what procedure, what kind of encounter.","Tends to be less relevant for activities involving particular products.  Codes should not convey negation - use ""prohibited"" instead.","Allows matching performed to planned as well as validation against protocols.","","","","","","","",0,"example","Detailed description of the type of activity; e.g. What lab test, what procedure, what kind of encounter.","http://hl7.org/fhir/ValueSet/care-plan-activity","",,,,"CarePlan.activity.detail.code",0,1,"","",".code","OBR-4 / RXE-2 / RXO-1  / RXD-2"
"CarePlan.activity.detail.reasonCode","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Why activity should be done","Provides the rationale that drove the inclusion of this particular activity as part of the plan.","This could be a diagnosis code.  If a full condition record exists or additional detail is needed, use reasonCondition instead.","","","","","","","","",0,"example","Identifies why a care plan activity is needed.  Can include any health condition codes as well as such concepts as ""general wellness"", prophylaxis, surgical preparation, etc.","http://hl7.org/fhir/ValueSet/activity-reason","",,,,"CarePlan.activity.detail.reasonCode",0,*,"",""
"CarePlan.activity.detail.reasonReference","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Condition]]}
","Condition triggering need for activity","Provides the health condition(s) that drove the inclusion of this particular activity as part of the plan.","Conditions can be identified at the activity level that are not identified as reasons for the overall plan.","","","","","","","","",0,,,,"",,,,"CarePlan.activity.detail.reasonReference",0,*,"",""
"CarePlan.activity.detail.goal","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Goal]]}
","Goals this activity relates to","Internal reference that identifies the goals that this activity is intended to contribute towards meeting.","","So that participants know the link explicitly.","","","","","","","",0,,,,"",,,,"CarePlan.activity.detail.goal",0,*,"","",".outboundRelationship[typeCode<=OBJ]."
"CarePlan.activity.detail.status","","","",0,1,"","Y","","code {[]} {[]}
","not-started | scheduled | in-progress | on-hold | completed | cancelled","Identifies what progress is being made for the specific activity.","Some aspects of status can be inferred based on the resources linked in actionTaken.  Note that ""status"" is only as current as the plan was most recently updated.","Indicates progress against the plan, whether the activity is still relevant for the plan.","","","","","","","",0,"required","Indicates where the activity is at in its overall life cycle.","http://hl7.org/fhir/ValueSet/care-plan-activity-status","",,,,"CarePlan.activity.detail.status",0,1,"","",".statusCode not-started = new scheduled = not-started (and fulfillment relationship to appointent) in-progress = active on-hold = suspended completed = completed cancelled = aborted","ORC-5?"
"CarePlan.activity.detail.statusReason","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Reason for current status","Provides reason why the activity isn't yet started, is on hold, was cancelled, etc.","Will generally not be present if status is ""complete"".  Be sure to prompt to update this (or at least remove the existing value) if the status is changed.","","","","","","","","",0,"example","Describes why the current activity has the status it does; e.g. ""Recovering from injury"" as a reason for non-started or on-hold, ""Patient does not enjoy activity"" as a reason for cancelling a planned activity.","http://hl7.org/fhir/ValueSet/goal-status-reason","",,,,"CarePlan.activity.detail.statusReason",0,1,"",""
"CarePlan.activity.detail.prohibited","","","",1,1,"","Y","","boolean {[]} {[]}
","Do NOT do","If true, indicates that the described activity is one that must NOT be engaged in when following the plan.","","Captures intention to not do something that may have been previously typical.","","","","","","","",0,,,,"",,,,"CarePlan.activity.detail.prohibited",1,1,"","","actionNegationInd"
"CarePlan.activity.detail.scheduled[x]","","","",0,1,"","","","Timing {[]} {[]}
Period {[]} {[]}string {[]} {[]}","When activity is to occur","The period, timing or frequency upon which the described activity is to occur.","","Allows prompting for activities and detection of missed planned activities.","","","","","","","",0,,,,"",,,,"CarePlan.activity.detail.scheduled[x]",0,1,"","",".effectiveTime","TQ1"
"CarePlan.activity.detail.location","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Location]]}
","Where it should happen","Identifies the facility where the activity will occur; e.g. home, hospital, specific clinic, etc.","May reference a specific clinical location or may identify a type of location.","Helps in planning of activity.","","","","","","","",0,,,,"",,,,"CarePlan.activity.detail.location",0,1,"","",".participation[typeCode=LOC].role","OBR-24(???!!)"
"CarePlan.activity.detail.performer","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Practitioner], CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization], CanonicalType[http://hl7.org/fhir/StructureDefinition/RelatedPerson], CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","Who will be responsible?","Identifies who's expected to be involved in the activity.","A performer MAY also be a participant in the care plan.","Helps in planning of activity.","","","","","","","",0,,,,"",,,,"CarePlan.activity.detail.performer",0,*,"","",".participation[typeCode=PFM]","PRT-5 : ( PRV-4 e {provider participations} ) / PRT-5 : ( PRV-4 e {non-provider person participations} ) / PRT-5 : ( PRV-4 = (patient non-subject of care) ) / PRT-8"
"CarePlan.activity.detail.product[x]","","","",0,1,"","","","CodeableConcept {[]} {[]}
Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Medication], CanonicalType[http://hl7.org/fhir/StructureDefinition/Substance]]}","What is to be administered/supplied","Identifies the food, drug or other product to be consumed or supplied in the activity.","","","","","","","","","",0,"example","A product supplied or administered as part of a care plan activity.","http://hl7.org/fhir/ValueSet/medication-codes","",,,,"CarePlan.activity.detail.product[x]",0,1,"","",".participation[typeCode=PRD].role","RXE-2 / RXO-1 / RXD-2"
"CarePlan.activity.detail.dailyAmount","","daily dose
","",0,1,"","","","Quantity {[CanonicalType[http://hl7.org/fhir/StructureDefinition/SimpleQuantity]]} {[]}
","How to consume/day?","Identifies the quantity expected to be consumed in a given day.","","Allows rough dose checking.","","","","","","","",0,,,,"",,,,"CarePlan.activity.detail.dailyAmount",0,1,"","",".outboundRelationship[typeCode=COMP][classCode=SBADM].doseQuantity","RXO-23 / RXE-19 / RXD-12"
"CarePlan.activity.detail.quantity","","","",0,1,"","","","Quantity {[CanonicalType[http://hl7.org/fhir/StructureDefinition/SimpleQuantity]]} {[]}
","How much to administer/supply/consume","Identifies the quantity expected to be supplied, administered or consumed by the subject.","","","","","","","","","",0,,,,"",,,,"CarePlan.activity.detail.quantity",0,1,"","",".outboundRelationship[typeCode=COMP][classCode=SPLY].quantity","RXO-11 / RXE-10 / RXD-4 / RXG-5 / RXA-6 /  TQ1-2.1  *and*  RXO-12 /  RXE-11 / RXD-5 / RXG-7 / RXA-7 / TQ1-2.2"
"CarePlan.activity.detail.description","","","",0,1,"","","","string {[]} {[]}
","Extra info describing activity to perform","This provides a textual description of constraints on the intended activity occurrence, including relation to other activities.  It may also include objectives, pre-conditions and end-conditions.  Finally, it may convey specifics about the activity such as body site, method, route, etc.","","","","","","","","","",0,,,,"",,,,"CarePlan.activity.detail.description",0,1,"","",".text","NTE?"
"CarePlan.note","","","",0,1,"","","","Annotation {[]} {[]}
","Comments about the plan","General notes about the care plan not covered elsewhere.","","Used to capture information that applies to the plan as a whole that doesn't fit into discrete elements.","","","","","","","",0,,,,"",,,,"CarePlan.note",0,1,"","",".inboundRelationship[typeCode=SUBJ].source[classCode=OBS, moodCode=EVN, code=""annotation""].value","NTE?"
